name,whi,bla,his,asi,oth
QUEST,0.3712121212121212,0.5303030303030303,0.026515151515151516,0.041666666666666664,0.030303030303030304
QUESTA,0.6896551724137931,0.27586206896551724,0,0.034482758620689655,0
QUESTIN,0.3125,0.4375,0,0.21875,0.03125
QUESTON,0.02631578947368421,0.9605263157894737,0,0,0.013157894736842105
QUESTRIA,0.6176470588235294,0.38235294117647056,0,0,0
QUETA,0.6458333333333334,0.3541666666666667,0,0,0
QUETCY,0.08139534883720931,0.011627906976744186,0.9069767441860465,0,0
QUETELINE,0,1,0,0,0
QUETHER,0,1,0,0,0
QUETIA,0,1,0,0,0
QUETIN,0.1891891891891892,0.8018018018018018,0.009009009009009009,0,0
QUETSY,0.21875,0,0.78125,0,0
QUETTA,0.1511627906976744,0.7674418604651163,0,0,0.08139534883720931
QUETZAL,0.21875,0,0.59375,0,0.1875
QUETZALI,0,0,1,0,0
QUETZY,0,0,1,0,0
QUEVAS,0,1,0,0,0
QUEVIN,0,0.88,0.04,0,0.08
QUEVON,0,1,0,0,0
QUEWANDA,0,1,0,0,0
QUEWANNCOII,0,1,0,0,0
QUEYANNA,0,1,0,0,0
QUEZ,0.4827586206896552,0.5172413793103449,0,0,0
QUEZIA,0.5185185185185185,0,0.48148148148148145,0,0
QUI,0.023094688221709007,0.057736720554272515,0,0.8475750577367206,0.07159353348729793
QUIA,0,0.9333333333333333,0.06666666666666667,0,0
QUIAN,0,1,0,0,0
QUIANA,0.007835906890988707,0.9539064300530076,0.020511638626411616,0.0016132749481447338,0.01613274948144734
QUIANDA,0,1,0,0,0
QUIANDRA,0,0.918918918918919,0.06756756756756757,0,0.013513513513513514
QUIANE,0,1,0,0,0
QUIANI,0,0.9574468085106383,0,0,0.0425531914893617
QUIANNA,0.01580135440180587,0.9413092550790068,0.019187358916478554,0,0.023702031602708805
QUIANNE,0,1,0,0,0
QUIANTE,0,1,0,0,0
QUIANTI,0,1,0,0,0
QUIARA,0.013333333333333334,0.8444444444444444,0.06222222222222222,0,0.08
QUIARRA,0,1,0,0,0
QUIAUNA,0,0.7407407407407407,0,0,0.25925925925925924
QUICHA,0.34615384615384615,0.6538461538461539,0,0,0
QUICHELLE,0,1,0,0,0
QUIDA,0.5882352941176471,0.4086687306501548,0,0,0.0030959752321981426
QUIENCE,0,1,0,0,0
QUIENNA,0,1,0,0,0
QUIENT,0.14,0.86,0,0,0
QUIENTELLA,0,1,0,0,0
QUIENTIN,0.12844036697247707,0.8440366972477065,0,0,0.027522935779816515
QUIENTON,0.256,0.736,0,0,0.008
QUIERA,0,0.9751243781094527,0,0.01990049751243781,0.004975124378109453
QUIERRA,0,0.9526627218934911,0.005917159763313609,0,0.04142011834319527
QUIESHA,0.04672897196261682,0.9532710280373832,0,0,0
QUILA,0.35353535353535354,0.6464646464646465,0,0,0
QUILAN,0.16666666666666666,0.8333333333333334,0,0,0
QUILL,0.7037037037037037,0.2962962962962963,0,0,0
QUILLA,0.39939024390243905,0.600609756097561,0,0,0
QUILLAN,0.6474358974358975,0.3141025641025641,0.038461538461538464,0,0
QUILLAR,0,1,0,0,0
QUILLEN,0.7941176470588235,0.20588235294117646,0,0,0
QUILLER,0.3888888888888889,0.6111111111111112,0,0,0
QUILLIA,0.42857142857142855,0.5714285714285714,0,0,0
QUILLIAM,0.2682926829268293,0.5609756097560976,0,0.17073170731707318,0
QUILLIAN,0.5653846153846154,0.4153846153846154,0,0,0.019230769230769232
QUILLIE,0.36046511627906974,0.6395348837209303,0,0,0
QUILLION,0.7575757575757576,0.24242424242424243,0,0,0
QUILLON,0.5,0.4,0.1,0,0
QUILTON,0,1,0,0,0
QUILVIO,0.19444444444444445,0,0.8055555555555556,0,0
QUIMBERLY,0.17647058823529413,0.8235294117647058,0,0,0
QUIMBY,0.7,0.3,0,0,0
QUIN,0.5572519083969466,0.3465648854961832,0.0030534351145038168,0.0732824427480916,0.01984732824427481
QUINA,0.05555555555555555,0.8760683760683761,0.06837606837606838,0,0
QUINACCO,0,1,0,0,0
QUINADA,0.1590909090909091,0.75,0,0,0.09090909090909091
QUINAE,0,1,0,0,0
QUINARD,0,0.9545454545454546,0,0,0.045454545454545456
QUINASHA,0,1,0,0,0
QUINASIA,0,1,0,0,0
QUINATA,0,1,0,0,0
QUINAY,0,0.72,0,0.28,0
QUINBY,0.5151515151515151,0.48484848484848486,0,0,0
QUINCE,0.4128787878787879,0.5776515151515151,0,0.00946969696969697,0
QUINCEE,0.4351851851851852,0.5648148148148148,0,0,0
QUINCELLA,0,1,0,0,0
QUINCETTA,0,1,0,0,0
QUINCEY,0.19673055242390078,0.7841037204058624,0.007328072153325817,0,0.011837655016910935
QUINCHELLE,0,1,0,0,0
QUINCI,0.42,0.505,0,0,0.075
QUINCIA,0.04,0.9,0,0.04,0.02
QUINCIE,0.3487394957983193,0.6218487394957983,0.029411764705882353,0,0
QUINCINA,0,0.9666666666666667,0,0,0.03333333333333333
QUINCY,0.1449673836864521,0.8230093266483368,0.006792819019893256,0.005445037468327134,0.019785433176990674
QUINDA,0.40384615384615385,0.5961538461538461,0,0,0
QUINDALE,0.0945945945945946,0.8648648648648649,0,0,0.04054054054054054
QUINDALYN,0.2459016393442623,0.7540983606557377,0,0,0
QUINDARA,0,1,0,0,0
QUINDARIOUS,0,1,0,0,0
QUINDARIS,0,1,0,0,0
QUINDARIUS,0.0014619883040935672,0.9590643274853801,0,0.007309941520467836,0.03216374269005848
QUINDARRIOUS,0,1,0,0,0
QUINDARRIUS,0,1,0,0,0
QUINDASHA,0,1,0,0,0
QUINDEL,0.09090909090909091,0.8636363636363636,0.045454545454545456,0,0
QUINDELL,0.09595959595959595,0.9040404040404041,0,0,0
QUINDELLA,0.020833333333333332,0.9791666666666666,0,0,0
QUINDEN,0,1,0,0,0
QUINDERA,0,1,0,0,0
QUINDERIUS,0,1,0,0,0
QUINDOLYN,0.1323529411764706,0.8676470588235294,0,0,0
QUINDON,0,1,0,0,0
QUINDRA,0,1,0,0,0
QUINDRELL,0,0.8846153846153846,0.11538461538461539,0,0
QUINDRICK,0,0.7083333333333334,0,0,0.2916666666666667
QUINE,0,1,0,0,0
QUINECIA,0,1,0,0,0
QUINEE,0.09090909090909091,0.48484848484848486,0,0.21212121212121213,0.21212121212121213
QUINEISHA,0,1,0,0,0
QUINEKA,0,0.9809523809523809,0,0,0.01904761904761905
QUINELL,0.2710843373493976,0.7108433734939759,0,0,0.018072289156626505
QUINELLA,0.06086956521739131,0.9391304347826087,0,0,0
QUINELLE,0.5087719298245614,0.49122807017543857,0,0,0
QUINESE,0,1,0,0,0
QUINESHA,0.0023612750885478157,0.9811097992916175,0,0,0.01652892561983471
QUINESHIA,0.016194331983805668,0.9554655870445344,0,0,0.02834008097165992
QUINESIA,0,1,0,0,0
QUINESSA,0,0.95,0,0,0.05
QUINETRA,0,1,0,0,0
QUINETTA,0.034292035398230086,0.956858407079646,0,0,0.008849557522123894
QUINETTE,0.0792838874680307,0.9028132992327366,0,0,0.017902813299232736
QUINEY,0.29411764705882354,0.7058823529411765,0,0,0
QUINICIA,0,0.7096774193548387,0,0,0.2903225806451613
QUINIECE,0,1,0,0,0
QUINIKA,0,1,0,0,0
QUININ,0.48484848484848486,0.5151515151515151,0,0,0
QUINIQUE,0.1111111111111111,0.8888888888888888,0,0,0
QUINISE,0,1,0,0,0
QUINISHA,0.006791171477079796,0.9728353140916808,0,0,0.02037351443123939
QUINITA,0.01818181818181818,0.9402597402597402,0.01818181818181818,0,0.023376623376623377
QUINLAN,0.6476462196861626,0.33666191155492153,0.009985734664764621,0,0.005706134094151213
QUINLAND,0,0.75,0.25,0,0
QUINLEY,1,0,0,0,0
QUINLIN,0.4,0.6,0,0,0
QUINLYN,0.8317757009345794,0.16822429906542055,0,0,0
QUINLYNN,0.4594594594594595,0.35135135135135137,0.1891891891891892,0,0
QUINN,0.7024590966983443,0.25335554031546975,0.01449985304202998,0.01577348878220829,0.013912021161947683
QUINNA,0.5913978494623656,0.40860215053763443,0,0,0
QUINNAN,0.7307692307692307,0.2692307692307692,0,0,0
QUINNARD,0,1,0,0,0
QUINNCY,0,1,0,0,0
QUINNDALE,0,1,0,0,0
QUINNDARIUS,0,1,0,0,0
QUINNDELL,0,1,0,0,0
QUINNDELLA,0,1,0,0,0
QUINNDOLYN,0,0.8387096774193549,0,0,0.16129032258064516
QUINNE,0.41379310344827586,0.49137931034482757,0.034482758620689655,0.0603448275862069,0
QUINNEISHA,0,1,0,0,0
QUINNEL,0,1,0,0,0
QUINNELL,0.17045454545454544,0.8295454545454546,0,0,0
QUINNELLA,0.08860759493670886,0.9113924050632911,0,0,0
QUINNESHA,0,1,0,0,0
QUINNESHIA,0,1,0,0,0
QUINNETH,0.84,0.16,0,0,0
QUINNETT,0,1,0,0,0
QUINNETTA,0.024822695035460994,0.9468085106382979,0,0,0.028368794326241134
QUINNETTE,0.16304347826086957,0.7880434782608695,0.010869565217391304,0,0.03804347826086957
QUINNEY,0.782608695652174,0.21739130434782608,0,0,0
QUINNIA,0.25925925925925924,0.7407407407407407,0,0,0
QUINNIE,0.5853658536585366,0.3943089430894309,0,0.02032520325203252,0
QUINNIECE,0,0.8409090909090909,0.1590909090909091,0,0
QUINNIESHA,0,1,0,0,0
QUINNIKA,0,0.92,0,0,0.08
QUINNIN,0.16216216216216217,0.8378378378378378,0,0,0
QUINNISHA,0,0.96875,0,0,0.03125
QUINNITA,0,1,0,0,0
QUINNLAN,0.30303030303030304,0.48484848484848486,0.21212121212121213,0,0
QUINNON,0.5297619047619048,0.47023809523809523,0,0,0
QUINNTAVIOUS,0,1,0,0,0
QUINNTEL,0,1,0,0,0
QUINNTELLA,0,0.8571428571428571,0,0,0.14285714285714285
QUINNTEN,0.2903225806451613,0.6451612903225806,0,0,0.06451612903225806
QUINNTEZ,0,1,0,0,0
QUINNTIN,0.1694915254237288,0.711864406779661,0.11864406779661017,0,0
QUINNTINA,0,1,0,0,0
QUINNTON,0.17488789237668162,0.7623318385650224,0.03139013452914798,0,0.03139013452914798
QUINNY,0,0.40625,0.15625,0.4375,0
QUINON,0.6142857142857143,0.34285714285714286,0,0,0.04285714285714286
QUINONES,0,0.8636363636363636,0.11363636363636363,0,0.022727272727272728
QUINSHA,0.0425531914893617,0.9574468085106383,0,0,0
QUINSHAD,0.06666666666666667,0.9333333333333333,0,0,0
QUINSHAE,0,1,0,0,0
QUINSHALA,0,0.9787234042553191,0,0,0.02127659574468085
QUINSHANA,0.02564102564102564,0.9743589743589743,0,0,0
QUINSHANNA,0,1,0,0,0
QUINSHAWN,0,0.9156626506024096,0,0.03614457831325301,0.04819277108433735
QUINSHAWNA,0,1,0,0,0
QUINSHAY,0,1,0,0,0
QUINSHEA,0,1,0,0,0
QUINSHELL,0,1,0,0,0
QUINSHELLIA,0,1,0,0,0
QUINSHON,0,1,0,0,0
QUINSON,0,1,0,0,0
QUINSTON,0,1,0,0,0
QUINT,0.6051948051948052,0.38181818181818183,0.005194805194805195,0,0.007792207792207792
QUINTA,0.13111888111888112,0.8251748251748252,0.012237762237762238,0.02097902097902098,0.01048951048951049
QUINTAE,0,0.9866666666666667,0,0,0.013333333333333334
QUINTAISHA,0,0.8,0,0,0.2
QUINTAL,0.027777777777777776,0.9722222222222222,0,0,0
QUINTAN,0.26842105263157895,0.6947368421052632,0.03684210526315789,0,0
QUINTANA,0.1992619926199262,0.7564575645756457,0.04428044280442804,0,0
QUINTANNA,0,0.8852459016393442,0.11475409836065574,0,0
QUINTARA,0.00980392156862745,0.9901960784313726,0,0,0
QUINTARD,0.12280701754385964,0.8771929824561403,0,0,0
QUINTARIA,0.04054054054054054,0.9594594594594594,0,0,0
QUINTARIO,0,1,0,0,0
QUINTARIOUS,0.025477707006369428,0.9745222929936306,0,0,0
QUINTARIS,0,1,0,0,0
QUINTARIUS,0.0032679738562091504,0.9852941176470589,0.006535947712418301,0,0.004901960784313725
QUINTARRIUS,0,1,0,0,0
QUINTARUS,0,0.95,0,0,0.05
QUINTAS,0,0.9824561403508771,0,0,0.017543859649122806
QUINTASHA,0,1,0,0,0
QUINTASHIA,0,1,0,0,0
QUINTASIA,0,1,0,0,0
QUINTAURUS,0,0.9545454545454546,0,0,0.045454545454545456
QUINTAVIA,0,0.9435483870967742,0.028225806451612902,0.028225806451612902,0
QUINTAVIAN,0,1,0,0,0
QUINTAVIAS,0,0.8214285714285714,0.07142857142857142,0,0.10714285714285714
QUINTAVIES,0,1,0,0,0
QUINTAVION,0.125,0.8333333333333334,0,0,0.041666666666666664
QUINTAVIOUS,0.007874015748031496,0.9797525309336333,0.001687289088863892,0,0.010686164229471317
QUINTAVIS,0.006600660066006601,0.98679867986798675,0,0,0.006600660066006601
QUINTAVIUS,0.012008733624454149,0.982532751091703,0,0,0.0054585152838427945
QUINTAVUS,0,1,0,0,0
QUINTAY,0,1,0,0,0
QUINTAYSHA,0,1,0,0,0
QUINTAZIA,0,0.8947368421052632,0,0,0.10526315789473684
QUINTE,0,0.9113924050632911,0,0,0.08860759493670886
QUINTEISHA,0,1,0,0,0
QUINTEL,0,0.979381443298969,0,0,0.020618556701030927
QUINTELE,0,1,0,0,0
QUINTELIA,0,1,0,0,0
QUINTELL,0,0.9928057553956835,0.007194244604316547,0,0
QUINTELLA,0.034252297410192145,0.9649122807017544,0,0,8.35421888053467e-4
QUINTELLE,0,1,0,0,0
QUINTEN,0.35396578538102647,0.622706065318818,0.006842923794712286,0,0.016485225505443235
QUINTER,0,0.7586206896551724,0.2413793103448276,0,0
QUINTERA,0,1,0,0,0
QUINTERIA,0,1,0,0,0
QUINTERICA,0,1,0,0,0
QUINTERIO,0,1,0,0,0
QUINTERIOUS,0.008968609865470852,0.9820627802690582,0,0,0.008968609865470852
QUINTERIUS,0.03669724770642202,0.963302752293578,0,0,0
QUINTERO,0,0.9,0.1,0,0
QUINTERRA,0,1,0,0,0
QUINTERRI,0,1,0,0,0
QUINTERRIA,0,0.9945054945054945,0,0,0.005494505494505495
QUINTERRIO,0,1,0,0,0
QUINTERRIOUS,0,0.9913793103448276,0,0,0.008620689655172414
QUINTERRIS,0,1,0,0,0
QUINTERRIUS,0,1,0,0,0
QUINTES,0,0.9285714285714286,0,0,0.07142857142857142
QUINTESA,0,1,0,0,0
QUINTESHA,0,1,0,0,0
QUINTESHIA,0,1,0,0,0
QUINTESIA,0,1,0,0,0
QUINTESSA,0.035211267605633804,0.9330985915492958,0.007042253521126761,0,0.02464788732394366
QUINTESSIA,0,1,0,0,0
QUINTETTA,0,1,0,0,0
QUINTEZ,0.007668711656441718,0.9861963190184049,0,0,0.006134969325153374
QUINTEZE,0.14285714285714285,0.8571428571428571,0,0,0
QUINTHIA,0,1,0,0,0
QUINTIA,0,1,0,0,0
QUINTIERA,0,1,0,0,0
QUINTILLA,0.22764227642276422,0.7723577235772358,0,0,0
QUINTIN,0.22272003185981681,0.7342692154520112,0.029968140183193947,0.002688172043010753,0.010354440461967344
QUINTINA,0.05234021137393055,0.9038751887267237,0.03271263210870659,0.0035228988424760945,0.00754906894816306
QUINTINE,0.17692307692307693,0.7153846153846154,0.1076923076923077,0,0
QUINTINN,0.02702702702702703,0.9459459459459459,0,0.02702702702702703,0
QUINTINO,0.4057971014492754,0.2028985507246377,0.391304347826087,0,0
QUINTION,0.12222222222222222,0.8333333333333334,0,0,0.044444444444444446
QUINTIS,0.0603448275862069,0.9224137931034483,0,0,0.017241379310344827
QUINTISHA,0,1,0,0,0
QUINTO,0.524390243902439,0.36585365853658536,0.08536585365853659,0,0.024390243902439025
QUINTON,0.2471119638645721,0.731302714154375,0.004157173122276852,0.0023583962905224447,0.015069752568253587
QUINTONA,0.25,0.75,0,0,0
QUINTONE,0,1,0,0,0
QUINTONIA,0,1,0,0,0
QUINTONIO,0,1,0,0,0
QUINTORIA,0,1,0,0,0
QUINTOS,0.2413793103448276,0.7586206896551724,0,0,0
QUINTOSHA,0,1,0,0,0
QUINTOYA,0,0.9767441860465116,0,0,0.023255813953488372
QUINTRAVIOUS,0,1,0,0,0
QUINTRAVIS,0,1,0,0,0
QUINTREL,0,0.9113924050632911,0,0,0.08860759493670886
QUINTRELL,0,0.9952038369304557,0,0,0.004796163069544364
QUINTRELLA,0,1,0,0,0
QUINTRELLE,0,0.8205128205128205,0,0,0.1794871794871795
QUINTREZ,0,1,0,0,0
QUINTRICE,0,1,0,0,0
QUINTUS,0.254416961130742,0.6925795053003534,0,0,0.053003533568904596
QUINTYN,0.25675675675675674,0.6621621621621622,0,0,0.08108108108108109
QUINYANA,0,1,0,0,0
QUINYANNA,0,1,0,0,0
QUINYATA,0,1,0,0,0
QUINYATTA,0.022727272727272728,0.9772727272727273,0,0,0
QUINYETTA,0,1,0,0,0
QUINYETTE,0,1,0,0,0
QUINYSHA,0,0.9473684210526315,0,0,0.05263157894736842
QUINZEL,0,1,0,0,0
QUINZELL,0,0.9404761904761905,0.05952380952380952,0,0
QUINZELLA,0,1,0,0,0
QUINZETTA,0,1,0,0,0
QUION,0,1,0,0,0
QUIONA,0.014814814814814815,0.9407407407407408,0,0,0.044444444444444446
QUIONDRA,0,1,0,0,0
QUIONNA,0,0.859375,0,0,0.140625
QUIONTE,0.05714285714285714,0.8857142857142857,0,0,0.05714285714285714
QUIOSHA,0.038461538461538464,0.9615384615384616,0,0,0
QUIOTTE,0,1,0,0,0
QUIRA,0,0.9354838709677419,0.06451612903225806,0,0
QUIRIDA,0,1,0,0,0
QUIRINA,0.3076923076923077,0,0.5846153846153846,0.1076923076923077,0
QUIRINO,0.3665158371040724,0,0.45701357466063347,0.11764705882352941,0.058823529411764705
QUIRON,0,1,0,0,0
QUISA,0,1,0,0,0
QUISEAN,0,1,0,0,0
QUISHA,0.09302325581395349,0.8662790697674418,0.040697674418604654,0,0
QUISHANNA,0,1,0,0,0
QUISHAUNA,0,1,0,0,0
QUISHAWN,0,1,0,0,0
QUISHAWNA,0,0.8518518518518519,0.14814814814814814,0,0
QUISHON,0,0.9672131147540983,0,0,0.03278688524590164
QUISHONDA,0,1,0,0,0
QUISQUEYA,0.06796116504854369,0.014563106796116505,0.9174757281553398,0,0
QUITA,0.3452054794520548,0.6109589041095891,0,0.024657534246575342,0.019178082191780823
QUITANA,0,1,0,0,0
QUITEN,0,1,0,0,0
QUITERIA,0,0.78125,0.21875,0,0
QUITIN,0,0.9642857142857143,0.03571428571428571,0,0
QUITINA,0.28205128205128205,0.7094017094017094,0,0,0.008547008547008548
QUITISHA,0,1,0,0,0
QUITMAN,0.6227390180878553,0.3772609819121447,0,0,0
QUITNEY,0.18,0.82,0,0,0
QUITON,0.1,0.9,0,0,0
QUIVIER,0,0.24,0.76,0,0
QUIVON,0,1,0,0,0
QUIWANA,0,1,0,0,0
QUIWANNA,0,1,0,0,0
QUIXOTE,0,0.8,0.2,0,0
QUIYANA,0,0.9586776859504132,0.04132231404958678,0,0
QUIYANNA,0,1,0,0,0
QUJUAN,0,1,0,0,0
QULANDA,0,1,0,0,0
QUMEISHA,0,1,0,0,0
QUMESHA,0,1,0,0,0
QUMESHIA,0,1,0,0,0
QUN,0,0,0,0.8731343283582089,0.12686567164179105
QUNDA,0.1590909090909091,0.8409090909090909,0,0,0
QUNEISHA,0,1,0,0,0
QUNESHA,0,0.9519230769230769,0,0,0.04807692307692308
QUNESHIA,0,1,0,0,0
QUNETTA,0,1,0,0,0
QUNICY,0.09210526315789473,0.881578947368421,0,0,0.02631578947368421
QUNION,0.8333333333333334,0.16666666666666666,0,0,0
QUNISHA,0,1,0,0,0
QUNITA,0.09944751381215469,0.9005524861878453,0,0,0
QUNNICE,0,1,0,0,0
QUNNIE,0,1,0,0,0
QUNNITA,0,1,0,0,0
QUNTA,0,1,0,0,0
QUNTAVIOUS,0.06060606060606061,0.9393939393939394,0,0,0
QUNTINA,0,1,0,0,0
QUO,0.4,0.6,0,0,0
QUOC,0,0.004507405022537025,0.004507405022537025,0.9027688345138442,0.08821635544108178
QUOCBAO,0,0,0,1,0
QUOI,0,0.08695652173913043,0.07246376811594203,0.7391304347826086,0.10144927536231885
QUON,0,0.8709677419354839,0,0.0967741935483871,0.03225806451612903
QUONA,0,1,0,0,0
QUONDA,0,1,0,0,0
QUONDARIUS,0,1,0,0,0
QUONESHA,0,1,0,0,0
QUONESHIA,0,1,0,0,0
QUONISHA,0,0.9915254237288136,0,0,0.00847457627118644
QUONITA,0,1,0,0,0
QUONTAE,0,1,0,0,0
QUONTARIUS,0,1,0,0,0
QUONTAVIA,0,1,0,0,0
QUONTAVIOUS,0,1,0,0,0
QUONTAVIUS,0,1,0,0,0
QUONTE,0,1,0,0,0
QUONTEZ,0,1,0,0,0
QUORI,0,1,0,0,0
QUORTEZ,0,1,0,0,0
QUORTNEY,0.19444444444444445,0.6944444444444444,0,0,0.1111111111111111
QUORTNI,0.35714285714285715,0.6428571428571429,0,0,0
QUORY,0,0.7407407407407407,0,0,0.25925925925925924
QUOTASHA,0,1,0,0,0
QUOTISHA,0,0.9545454545454546,0,0,0.045454545454545456
QUOVADIS,0,0.995575221238938,0,0,0.004424778761061947
QUOVARDIS,0,1,0,0,0
QURAAN,0,1,0,0,0
QURAN,0.015776699029126214,0.9453883495145631,0.0024271844660194173,0,0.03640776699029126
QURAT,0.038461538461538464,0,0,0.7307692307692307,0.23076923076923078
QURATUL,0,0,0,0.9032258064516129,0.0967741935483871
QURATULAIN,0,0,0.01,0.72,0.27
QURESHI,0.2413793103448276,0.7241379310344828,0,0.034482758620689655,0
QURITA,0,1,0,0,0
QURON,0,0.9813084112149533,0,0,0.018691588785046728
QURRATUL,0.22580645161290322,0.0967741935483871,0,0.22580645161290322,0.45161290322580644
QURRATULAIN,0.037037037037037035,0,0,0.5555555555555556,0.4074074074074074
QUSAI,0.6060606060606061,0,0,0.030303030303030304,0.36363636363636365
QUSAY,0.2692307692307692,0.2692307692307692,0,0.46153846153846156,0
QUSHANDA,0,1,0,0,0
QUSHANNA,0,1,0,0,0
QUSHAUNDA,0,1,0,0,0
QUSHAWN,0,1,0,0,0
QUSHONDA,0,1,0,0,0
QUSHONDRA,0,1,0,0,0
QUSTON,0.20588235294117646,0.7941176470588235,0,0,0
QUTASHA,0,1,0,0,0
QUTINA,0.1,0.9,0,0,0
QUTISHA,0,1,0,0,0
QUWAN,0,1,0,0,0
QUWANA,0.07608695652173914,0.9239130434782609,0,0,0
QUWANDA,0,1,0,0,0
QUWANNA,0.08333333333333333,0.9166666666666666,0,0,0
QUY,0.028362305580969808,0,0,0.8563586459286368,0.11527904849039342
QUYANA,0,1,0,0,0
QUYEN,0.01765650080256822,0.002675227394328518,5.350454788657035e-4,0.9122525414660246,0.06688068485821295
QUYET,0,0,0.04225352112676056,0.7605633802816901,0.19718309859154928
QUYNH,0.020785219399538105,0,0,0.8976135488837568,0.08160123171670516
QUYNHANH,0,0,0,0.9078947368421053,0.09210526315789473
QUYNHCHAU,0,0,0,0.8,0.2
QUYNHCHI,0,0,0,1,0
QUYNHGIAO,0,0,0,0.7941176470588235,0.20588235294117646
QUYNHHOA,0,0,0,0.7878787878787878,0.21212121212121213
QUYNHHUONG,0,0,0,0.7741935483870968,0.22580645161290322
QUYNHMAI,0,0,0,0.8409090909090909,0.1590909090909091
QUYNHNHU,0,0.006802721088435374,0,0.9931972789115646,0
QUYNN,0.2619047619047619,0.40476190476190477,0.07142857142857142,0.2619047619047619,0
QUYNTON,0,1,0,0,0
QWADARIUS,0,1,0,0,0
QWAN,0,0.9666666666666667,0,0,0.03333333333333333
QWANA,0,1,0,0,0
QWANDA,0,0.9646017699115044,0,0,0.035398230088495575
QWANESHA,0,1,0,0,0
QWANESHIA,0,1,0,0,0
QWANISHA,0,1,0,0,0
QWANNA,0,1,0,0,0
QWANTAVIA,0,1,0,0,0
QWANTAVIOUS,0.022727272727272728,0.9772727272727273,0,0,0
QWANTAVIS,0,1,0,0,0
QWEN,0.56,0.44,0,0,0
QWENDOLYN,0.05982905982905983,0.9401709401709402,0,0,0
QWENISHA,0,1,0,0,0
QWENTIN,0.19444444444444445,0.8055555555555556,0,0,0
QWENTON,0.136986301369863,0.7808219178082192,0,0,0.0821917808219178
QYANA,0.07407407407407407,0.9259259259259259,0,0,0
R,0.8328184350468473,0.14135224107368954,0.011192707014434033,0.00577361357305647,0.008863003291972652
RA,0.1903114186851211,0.3737024221453287,0.010380622837370242,0.3494809688581315,0.07612456747404844
RAABIA,0.175,0.125,0,0.35,0.35
RAAD,0.6218487394957983,0,0.058823529411764705,0.09243697478991597,0.226890756302521
RAAFAT,0.5666666666666667,0,0.03333333333333333,0.0380952380952381,0.3619047619047619
RAAFAY,0,0,0,0.5555555555555556,0.4444444444444444
RAAID,0.7037037037037037,0.2222222222222222,0,0,0.07407407407407407
RAAKESH,0,0,0,0.5,0.5
RAAM,0.03333333333333333,0,0,0.03333333333333333,0.9333333333333333
RAAMON,0,1,0,0,0
RAAN,0.4444444444444444,0.5555555555555556,0,0,0
RAANA,0.29545454545454547,0,0,0.4772727272727273,0.22727272727272727
RAANAN,1,0,0,0,0
RAASHAD,0,0.9176470588235294,0,0,0.08235294117647059
RAASHID,0.04,0.68,0,0,0.28
RAASHIDA,0,0.9176470588235294,0,0,0.08235294117647059
RAASHON,0.05714285714285714,0.9428571428571428,0,0,0
RAASIA,0,1,0,0,0
RAAZIA,0,0.03571428571428571,0,0.7142857142857143,0.25
RAAZIQ,0,0.78125,0,0,0.21875
RABA,0.5,0,0,0,0.5
RABAB,0.36796536796536794,0.10822510822510822,0.08658008658008658,0.15584415584415584,0.2813852813852814
RABAH,0.5945945945945946,0.018018018018018018,0.05405405405405406,0,0.3333333333333333
RABB,0.32558139534883723,0.6046511627906976,0,0,0.06976744186046512
RABBANI,0.24324324324324326,0.7027027027027027,0,0.05405405405405406,0
RABE,0.34146341463414637,0.4878048780487805,0,0,0.17073170731707318
RABEA,0.7272727272727273,0,0,0.14545454545454545,0.12727272727272726
RABECCA,0.860730593607306,0.0776255707762557,0.0228310502283105,0.01598173515981735,0.0228310502283105
RABECKA,0.8780487804878049,0.12195121951219512,0,0,0
RABEE,0.559322033898305,0.05084745762711865,0,0.1016949152542373,0.288135593220339
RABEEA,0.1590909090909091,0,0,0.7954545454545454,0.045454545454545456
RABEENA,0,0,0.18421052631578946,0.42105263157894735,0.39473684210526316
RABEKA,0.7948717948717948,0,0.02564102564102564,0,0.1794871794871795
RABEKAH,0.7941176470588235,0.20588235294117646,0,0,0
RABEL,0.07142857142857142,0.17857142857142858,0.5357142857142857,0.21428571428571427,0
RABEN,0.4166666666666667,0.3888888888888889,0.19444444444444445,0,0
RABERN,1,0,0,0,0
RABEYA,0,0,0,0.8924731182795699,0.10752688172043011
RABHA,0.6538461538461539,0,0,0,0.34615384615384615
RABI,0.3020833333333333,0.08333333333333333,0.125,0.13541666666666666,0.3541666666666667
RABIA,0.13487972508591065,0.07130584192439862,8.59106529209622e-4,0.5781786941580757,0.21477663230240548
RABIAH,0.15458937198067632,0.5990338164251208,0.004830917874396135,0.18840579710144928,0.05314009661835749
RABIAN,0.7631578947368421,0.18421052631578946,0,0,0.05263157894736842
RABIE,0.6444444444444445,0.15555555555555556,0.044444444444444446,0,0.15555555555555556
RABIEB,0,0,0,0.6,0.4
RABIH,0.555984555984556,0.11583011583011583,0.02702702702702703,0.03088803088803089,0.2702702702702703
RABIHA,1,0,0,0,0
RABIHAH,0,1,0,0,0
RABII,0.6176470588235294,0,0,0,0.38235294117647056
RABIJA,0.5227272727272727,0,0.1590909090909091,0,0.3181818181818182
RABIJE,1,0,0,0,0
RABIN,0.297029702970297,0.3564356435643564,0.06930693069306931,0.22772277227722773,0.04950495049504951
RABINA,0,0.1590909090909091,0,0.4772727272727273,0.36363636363636365
